"","logFC","logCPM","F","PValue","FDR"
"DLGAP4-AS1",0.10656651811159,-2.23629353853663,0.0209778108617439,0.887390442219399,0.945642935402267
"LIN7B",0.0195727539914463,2.26176725005624,0.0209230145845453,0.887536499117994,0.945749268455347
"RIPOR3-AS1",0.0920684830282617,-1.92030974768313,0.0207228736064452,0.888071634313633,0.946243657615098
"CNNM3",0.0120029900478174,4.1564384497701,0.0207148830489388,0.888093054133125,0.946243657615098
"OFD1P1Y",-0.0705191925658122,-1.47753218113525,0.0206419236627818,0.88828882778147,0.946402912067857
"ULK4P1",-0.153874147117177,-3.09649267666105,0.0205668058095924,0.888490763245551,0.946568714512748
"ACAD8",-0.0112013679058207,4.55719057779917,0.0204665161638188,0.888760955340277,0.946807214242615
"FBXO9",-0.00838336707801463,5.6640904650537,0.0203429933942254,0.889094671925669,0.947100747552406
"GDE1",0.00666908731149357,7.47667079130721,0.020330244768974,0.889129173269792,0.947100747552406
"BIN3",0.012155574100393,4.00956316818633,0.0202558597672081,0.889330700708935,0.947266044459517
"FMNL1-AS1",0.0418734981377886,0.00676031120963564,0.020214097635979,0.889444010476579,0.947310207846871
"MBNL1-AS1",-0.0507990848436735,-0.557948727257371,0.020174182833503,0.889552419891908,0.947310207846871
"USP28",0.0091179284998248,5.10534632025998,0.0201701185841378,0.889563464621338,0.947310207846871
"KCNJ14",0.0206088170327356,2.72651967700406,0.0201425316988191,0.889638462950412,0.947310207846871
"USF1",-0.00921847313620944,5.54520823750464,0.0201413125221414,0.889641778642236,0.947310207846871
"FGD3",-0.0661358771368831,-1.37678179032633,0.020131600632387,0.889668194911328,0.947310207846871
"AVPI1",0.00784058195685185,6.92939407526867,0.0201211543146314,0.889696616088692,0.947310207846871
"COX7A1",0.0804173248132778,-1.62227709302194,0.0200202665526381,0.889971489184431,0.947553516146666
"TFPT",0.0183447176926304,3.3074574220482,0.019954057975298,0.890152262082726,0.94767907871206
"RPL21P97",-0.059788774659627,-1.22229824673435,0.0199158869507095,0.890256621788233,0.94767907871206
"USP12-DT",-0.0913692477385307,-2.09671790252144,0.0199152089664834,0.890258476322404,0.94767907871206
"ITIH4",0.120345523671745,-2.35975332103927,0.0199092069786154,0.890274895355296,0.94767907871206
"LMOD3",-0.135341651111922,-3.09727430434282,0.0198318669755292,0.890486693227287,0.947810207624802
"NAALADL2",0.0778657444526866,-1.58491491332808,0.0198289160751041,0.890494782703149,0.947810207624802
"TRAM2-AS1",0.0161459017200771,2.60839481214405,0.0198134444507149,0.890537206038706,0.947810207624802
"GPBAR1",-0.195180510398149,-3.32863364573796,0.0197664077323765,0.890666285167742,0.947829053962629
"CACNA1G-AS1",-0.0836387741836837,-2.04438051422003,0.019757762440086,0.89069002681733,0.947829053962629
"RTEL1-TNFRSF6B",0.0272762450960559,1.4126527697324,0.0197563008971758,0.890694041021932,0.947829053962629
"KIF16B",0.00745766723710362,6.21145789693211,0.0197047360339795,0.890835763831344,0.947930511854272
"TINF2",-0.0096701881774507,5.93723363194864,0.019635935477341,0.891025153145715,0.948060327698074
"MCU",-0.00835012115683404,6.56928766375451,0.0196132274575205,0.891087736540181,0.948060327698074
"CTNNA1P1",-0.0731522829215392,-1.37535071617338,0.0196098956386194,0.891096922158724,0.948060327698074
"GPRIN3",0.0106935383959728,6.04854662574055,0.0195144464899645,0.891360408811536,0.948289434266081
"CCSER1",-0.164567443514262,-3.09649685265242,0.0194982950640711,0.891405059747527,0.948289434266081
"ZFP64",-0.0116420013794818,5.15895812929068,0.019461167513944,0.891507771248103,0.948349337884179
"EVI2B",0.0651883425707433,-0.691742104563931,0.0193533511460817,0.891806608221718,0.948616875223883
"NUB1",-0.00760566119240303,6.71987254582903,0.0193369644781834,0.891852101841028,0.948616875223883
"THSD1",0.0116718230835864,3.92695056109033,0.0192989410328792,0.891957740615462,0.948679865877332
"ERCC3",-0.00788620259866288,5.83028221185176,0.0192818152094087,0.892005355199537,0.94868113907312
"NAP1L3",0.0890372823800776,-1.58478568717991,0.019248521323916,0.892097983342921,0.948722395283822
"TATDN1P1",-0.053454667604856,-0.898257024904269,0.019234511239933,0.892136985759848,0.948722395283822
"AIMP1",0.00783201273185477,6.61258937016256,0.0192117225594194,0.892200457741573,0.948734741429957
"CLEC18A",0.134105866120424,-2.2980543014865,0.0191778139433084,0.89229497260772,0.948734741429957
"TNPO3",0.00819600178256409,7.13213437677244,0.0191525140204033,0.892365547689343,0.948734741429957
"UVRAG-DT",0.0654460622755508,-1.34290830992121,0.019149137780989,0.892374969433397,0.948734741429957
"PRRT4",0.0565978922732055,-0.956081475644483,0.0191470857629969,0.892380696215358,0.948734741429957
"CHRFAM7A",-0.0234706532074243,1.64674932301885,0.0188044592793022,0.893341332108685,0.94970663956501
"TMEM87B",0.00936201389972461,6.07634639560843,0.0187576733197223,0.893473198637813,0.949761954229916
"LINC01063",-0.0691182053111404,-1.89781670136874,0.0187515022791508,0.893490604276383,0.949761954229916
"TCN1",-0.0237374287610461,1.12858449640135,0.0187365552477279,0.893532775023624,0.949761954229916
"ACP4",0.0809298921950125,-1.8287467985831,0.018717770764012,0.893585796897553,0.949768917624015
"GAPDHP14",-0.157527042706439,-3.2082864490052,0.0186257694704652,0.893845876554736,0.949995945139141
"C10orf88B",0.0239615003640755,1.55697202032035,0.0185904666681479,0.893945848440984,0.950052792389207
"SLC9A8",0.0113612799167779,6.00473719614181,0.0185515590307784,0.894056140885637,0.950092359609593
"HADHAP2",-0.116144183271792,-2.99389732798556,0.0185327688129268,0.894109448232433,0.950092359609593
"C1orf56",0.0134131879838031,3.27480488384057,0.0185281560822335,0.894122538640322,0.950092359609593
"PPEF1",0.0450082502688459,-0.252927196623103,0.0185090378606259,0.894176811720928,0.950100633114236
"STAG3L5P",-0.0149698060398221,3.54802000364705,0.0184868749274533,0.894239763971223,0.950118127263665
"SLC2A1-DT",0.0555509979604729,-0.15854980600072,0.0184606172614498,0.894314396860271,0.950148029476021
"TDO2",0.0209553304495723,1.92637784696365,0.0183700739790046,0.894572166641288,0.950270253195444
"NEK5",-0.0822968311002844,-1.89709065720282,0.0183646700414018,0.894587571705358,0.950270253195444
"STK32C",-0.00854426653861562,5.29936242168625,0.0183614319274285,0.894596803739968,0.950270253195444
"B3GNT2",0.010103845175741,5.03786346752984,0.0183379146973342,0.89466387753698,0.950270253195444
"HOMER3-AS1",0.115120051494879,-1.92229833322638,0.0183165798573745,0.894724764869782,0.950270253195444
"DPY19L3-DT",-0.0244223353487343,1.57625206369745,0.0183112154953433,0.894740079869792,0.950270253195444
"BBS7",0.0101586332695068,4.49289529012668,0.0183060234122063,0.89475490520076,0.950270253195444
"IL18R1",-0.0402293790409236,-0.0445144361733887,0.0182863059959391,0.894811225309831,0.950273178539828
"CDK2AP2P2",-0.149442529640385,-2.99307194825155,0.0182570698997304,0.894894791259977,0.950273178539828
"DMRT1",-0.111938944228296,-2.20798626014086,0.0182525634980863,0.894907678039943,0.950273178539828
"DGKZP1",0.0411488542444393,0.384503316441662,0.0182399904464364,0.89494364128264,0.950273178539828
"ADAM17",0.00647332909526781,6.81451777850781,0.0182148304388194,0.895015645515758,0.950300263029303
"RAB27A",0.0136163175525973,4.15796680269161,0.0181893575398232,0.895088596880319,0.95032835028779
"SHPK",0.0225650927654213,1.88233913446187,0.0181580674529982,0.895178279312032,0.950368257014271
"OPN5",0.114181370421017,-2.42459857644422,0.0181271416765674,0.895266995029397,0.950368257014271
"PCGF1",0.0136614959386018,4.40207648974917,0.0181252149942546,0.895272524589678,0.950368257014271
"C1GALT1C1",-0.00984895001107069,5.50333112448707,0.0181113993319953,0.895312184193795,0.950368257014271
"CDC42P6",0.0324287271045088,0.107719632513741,0.0180067638447298,0.895613055711657,0.950638256693578
"RNASE1",-0.140634482814447,-2.99346289020857,0.0178495379478717,0.896066827750198,0.951021126113026
"GARIN1B",-0.140634482814447,-2.99346289020857,0.0178495379478717,0.896066827750198,0.951021126113026
"ST13P6",0.038164114218135,-0.26649750839059,0.017780692422984,0.896266165072919,0.951183294306798
"CRYBG2",0.0382356496192827,-0.236688528287331,0.0177264364976679,0.896423536566061,0.951300910760535
"ADRM1",0.00687037943060312,7.16405076148236,0.0176612638622093,0.896612897301801,0.95140378973936
"NUDT7",-0.0345071769403797,0.928800535548343,0.0176489079984438,0.896648837708182,0.95140378973936
"TAPT1-AS1",0.0311811387233564,0.272043209856202,0.0176310609410487,0.896700773395372,0.95140378973936
"RPL7AP31",-0.113795641920206,-2.89757162128071,0.0176290305161511,0.896706683714125,0.95140378973936
"LINC03011",0.0173092338296075,2.3940062413859,0.0175870697682378,0.896828904071422,0.951457381641721
"RPS7P10",0.0254422083374133,0.842380960636664,0.0175797289139228,0.896850301268606,0.951457381641721
"DDX18P1",-0.105510610214627,-2.15078366937015,0.0175419518794261,0.896960486224797,0.951524884120336
"PRKCZ-AS1",-0.0291681138817649,1.10210864676091,0.0174598136450851,0.897200478278781,0.951728293709336
"MAP3K7",0.00826603704877965,5.65029522270094,0.0174444729012253,0.897245364673231,0.951728293709336
"LINC01978",0.0517225191444839,-0.731534230061864,0.0173168404670892,0.897619594372377,0.952075835268185
"ALPK2",0.0101131270545211,5.27496207152369,0.0172868735383437,0.897707663574538,0.95211983539888
"PEA15",-0.00839143614082736,7.74107282251376,0.0172623484155999,0.897779797846721,0.952146931056576
"SLC41A1",0.00806933975412493,5.71277388065643,0.0172259046913724,0.897887084075964,0.952197542602218
"RPL31P52",-0.0960226114458885,-2.80740646766231,0.0172144943403809,0.897920698628659,0.952197542602218
"CYP4F29P",-0.0605716208882736,-0.755544754176735,0.0171089657584274,0.89823212207316,0.952458904285477
"OR4M2B",0.154162209098144,-2.42626937925218,0.0170966698709814,0.898268471801555,0.952458904285477
"EPS15L1",-0.00958006086599795,4.81072016249995,0.0170836523668203,0.898306969322187,0.952458904285477
"EFCAB12",0.060430220235804,-0.774751592596172,0.0170376353261388,0.898443178430458,0.952553907805244
"CRTAP",-0.00746806606894645,8.05808461718726,0.017009232818124,0.898527342552334,0.952554395741849
"SLC4A4",0.0114868305686074,3.66816137383162,0.0169987455368457,0.898558437222512,0.952554395741849
"SLC26A9",-0.054331724097313,-0.763373069754737,0.0169903086030729,0.898583459727118,0.952554395741849
"SMIM27",-0.0252487930623998,0.875164309720973,0.0169217488728041,0.898787031245072,0.952669637098864
"ICAM5",0.0462919576145044,-0.366184625248484,0.0169073331464658,0.898829888661223,0.952669637098864
"ATP2B1",0.00778033651129112,8.18601531144058,0.0169066199002208,0.898832009598659,0.952669637098864
"VIM-AS1",0.0250264120664393,1.0857836151806,0.0168720321342039,0.898934915887192,0.952729299466005
"CCDC60",-0.0836380381937254,-1.94490121758165,0.0168514161845924,0.898996304015657,0.952744955222816
"PIAS2",-0.0100414661199378,4.39824645224887,0.0168102526795344,0.899118991119664,0.952823800921726
"ST6GALNAC1",-0.136449486546009,-3.09690876695236,0.0167951837341229,0.899163942087158,0.952823800921726
"NMT2",-0.00884820822647859,4.94488094268228,0.0167553477659156,0.899282872567851,0.952900422518754
"CARD11",-0.0243145259604767,1.69767015105954,0.0166849408197277,0.8994934254421,0.953074116293516
"ATP6V1E1P1",-0.113261413169664,-2.89751763273324,0.0166615799883813,0.899563386207669,0.953098832934802
"JMJD8",0.0101395237194581,4.22255935934869,0.0166432992491539,0.899618168001494,0.953107465533904
"SNORA11",-0.117181455717173,-2.89746710466739,0.0166095233226404,0.899719464777674,0.953165375343464
"SREBF1",0.0104898133284126,7.18418271153619,0.0165507624820912,0.899895943566034,0.953302923060312
"SLC15A4",0.00884190430944133,5.15581227333311,0.0164878031864744,0.900085386017736,0.953377899504856
"RPS3AP26",0.014837306699825,2.96409098204703,0.0164808270311469,0.90010639968172,0.953377899504856
"FOXD1",-0.0461229751110068,-0.584191535266176,0.0164807401036965,0.900106661554247,0.953377899504856
"HAND2",-0.130487357988059,-3.09727284269429,0.0164170313212717,0.900298776310742,0.953520109976042
"AFG1L",-0.0169023501805804,2.78897413543246,0.0164052865009129,0.900334234382898,0.953520109976042
"IFI35",0.0225408386536043,5.31151511110477,0.0163226595825762,0.900584054279484,0.953735266146644
"CEP72-DT",-0.132200265342928,-2.99339219033034,0.0162128969712334,0.900916915448409,0.954038337716817
"TMEM161B",0.0090206556314606,5.2068340302734,0.016193980222713,0.900974397240728,0.95404977621916
"FGR",0.0952802077744001,-2.2362177660158,0.0161530692296361,0.9010988292797,0.954132104073076
"TSEN54",-0.00893308922847935,5.38851524105639,0.0161366448766025,0.901148829555088,0.95413561510889
"B4GALT1-AS1",-0.0387450775154986,-0.274539674617626,0.0161141752455567,0.901217275289388,0.954158654805456
"SMAD3",-0.0083938361473054,8.76194562542038,0.0160775746152275,0.901328870129743,0.954180497415404
"NUTM2G",0.0442644606339272,-0.852194699805766,0.0160740912231925,0.901339497678779,0.954180497415404
"ALG1L7P",0.0437225341251893,-0.851997542037475,0.0160614857593054,0.901377965730463,0.954180497415404
"SMU1",-0.00639878711720881,6.94409727853601,0.0159309531366214,0.901777218186953,0.95455369718795
"HSD17B6",-0.0253818069154169,0.875068073179732,0.0158427925450802,0.902047811969174,0.954746851896478
"PTP4A3",0.01363822060034,2.71338491194216,0.0158410649613641,0.902053122131372,0.954746851896478
"CDADC1",-0.0126877761525001,3.16548149596716,0.0158099614105607,0.902148777138951,0.954798648809791
"CSTF1",0.00811671357235946,5.23377565476256,0.0157351526352759,0.902379234660648,0.954993102630195
"TFAP4",-0.0110954614589474,4.28192468644962,0.0156514303894658,0.902637812936466,0.955217295127401
"EXO5-DT",0.0509284053746153,-0.945517996117927,0.0156019167216233,0.902791068231026,0.955330012038195
"MIR9-1HG",0.0282595532584762,0.929074190391997,0.0155832663819213,0.902848859094009,0.955341702415913
"MTA1-DT",-0.0759412451443022,-1.62400857041691,0.015506730198804,0.903086386973803,0.955481271862813
"SUB1P1",-0.100632246842043,-2.89774377531287,0.0154820310775386,0.903163167162193,0.955481271862813
"NUP214",-0.00905263574701494,6.2573834507873,0.0154814643235299,0.903164929715806,0.955481271862813
"SYPL1",0.00685068773518984,7.86395453426618,0.0154689261976938,0.903203930544895,0.955481271862813
"TTYH3",-0.0083909469678285,6.56215240602825,0.0154655256997131,0.903214510832251,0.955481271862813
"IMMP1L",-0.0127747048084838,3.88850851796551,0.0154450512529287,0.903278239907418,0.955499232297904
"BPIFC",-0.131094653393835,-3.09728895968934,0.0153984742020752,0.903423376522632,0.955603300350355
"TNFSF13",-0.0228653543331319,1.01246430932005,0.0153055105282131,0.903713725141642,0.955860948840495
"CASTOR1",-0.0454239537484016,-0.565168611437115,0.0152776172372823,0.903801017548913,0.955878125254971
"KAT14",0.00898815883110921,4.63364868525714,0.0152640851221919,0.903843395658524,0.955878125254971
"MYO15A",0.0421315702429811,-0.313276408731972,0.0152292586898914,0.903952548424901,0.955878125254971
"PSMD7",-0.00652645406718228,7.37900124452483,0.0152210770129471,0.903978209779542,0.955878125254971
"CACNA1S",-0.105416904324264,-2.32920952028426,0.0152157446303407,0.903994938261797,0.955878125254971
"SENP7",0.0126127281413114,3.80045703103391,0.0152107587539033,0.904010582398147,0.955878125254971
"MSRA",-0.0121324125685911,3.41294056317793,0.0151732347984698,0.904128404668596,0.955907911204173
"PLSCR2",0.09924488902864,-1.70179904894925,0.0151719968254649,0.904132294328597,0.955907911204173
"HAS2-AS1",-0.019889364462025,1.48321716557259,0.015060010641279,0.904484820013065,0.956231158257139
"CFAP210",0.0505932541435088,-0.897976686184061,0.0150385534931543,0.904552517717971,0.956241254640734
"PTK7",0.0518514409191656,-0.683131790021712,0.015027330865785,0.904587944868576,0.956241254640734
"ASAH2",0.0357837675322647,-0.123170941696874,0.0150121227075897,0.904635974848484,0.956242568086544
"ANAPC10",-0.0139690824352674,3.69857720349874,0.0149848303534578,0.904722230839914,0.956268863495801
"CDC37L1-DT",-0.0528985069811628,-1.22271357018944,0.0149742524301867,0.904755683251554,0.956268863495801
"ARHGEF19",0.0131327675980812,2.92390989947305,0.0149489960310984,0.904835604562689,0.956268863495801
"CCDC138",-0.0186301906769086,3.15506563620204,0.0149450788524514,0.904848006221025,0.956268863495801
"RBL2",-0.00912240766195941,6.06349637948617,0.0147790463241009,0.905375186740089,0.956776528779418
"ARHGAP8",-0.0654978011421771,-1.76441455282703,0.0147532840202431,0.905457255433389,0.956790591891724
"LINC02600",0.0308816988160385,0.570375251386576,0.014745482336725,0.905482122926398,0.956790591891724
"SSR1",-0.00696149555119545,7.74192748755731,0.0146748371898725,0.905707605931325,0.956979374968951
"CTXND1",0.141338682788005,-2.72150404382885,0.0146557248430286,0.905768702849002,0.956986966701613
"MAPK10",0.0573610085404098,-0.831013904050048,0.0146421968109022,0.905811972713504,0.956986966701613
"RPL36AP43",0.0952455881917569,-2.29604905813698,0.0146286688571722,0.905855262638683,0.956986966701613
"LINC02908",-0.0905070420096932,-2.80755415726733,0.0146085681533717,0.905919623165819,0.957005492234611
